CountryID,Year,Mean BMI,Weight Status
1,2000,27.58170466,Overweight
1,2001,27.71194812,Overweight
1,2002,27.83557814,Overweight
1,2003,27.95167015,Overweight
1,2004,28.06104725,Overweight
1,2005,28.16483363,Overweight
1,2006,28.26364178,Overweight
1,2007,28.35860352,Overweight
1,2008,28.44960829,Overweight
1,2009,28.5371162,Overweight
1,2010,28.62012062,Overweight
1,2011,28.69826191,Overweight
1,2012,28.77371996,Overweight
1,2013,28.84840157,Overweight
1,2014,28.92275041,Overweight
1,2015,28.99665654,Overweight
1,2016,29.07070589,Overweight
